21356	5533	4119	13533	19471	26214	19169	11598	8834	7446	7739	16670	2011	6232	12445	18806																	
22653	1646	14694	24234	22217	16199	12444	2610	19179	3190	6863	12908	24557	583	23835	8878	195																
22205	16767	22409	7550	9950	12444	2610	6676	4043	2500	6242	13299	3144	15031	26119	2099	583	8878															
3591	9694	4186	8945	18095	20011	7817	21412	9588	9622	8035	6483	19106	12154	15129	4871	14612	21296	2897														
12715	16684	3901	11238	13617	4685	7988	25620	1155	24268	4720	3857	18216	666	19799	14796	24103	19456															
14055	24803	7988	19993	6562	7814	7764	18216	666	14394	18964	19994	17571	7763	22228	20490	24103																
24300	2478	16044	21337	16291	8282	20264	7924	20943	19678	26084	19152	14774	11439	1647																		
26058	22571	19917	10507	13538	16754	17497	12444	2610	8341	21513	25412	25779	25504	11946	14740	22181	7043	14880	583	8878	16766	24177	23021	26011								
12037	22648	21356	4119	21454	5234	19169	6232	17618	12488	3307																						
17593	702	4586	2130	19978	14363	16837	20892	16779	20400	12692	9284	18045	16161	19604	18189	14635	20816															
4072	11193	23102	16199	8222	12444	2610	15436	12590	14394	22181	1140	25159	21829	583	7763	8878																
5208	6993	26214	10845	25231	12654	4944	24190	13016	21308	24807	20023	21296	14531	7832	19261	16507	11025	12437														
10685	25668	9246	12240	21285	613	200	1926	554	16938	13211	18440	12193	11631	9518	13327	584																
25203	2481	12444	2610	4616	1302	14740	22181	25608	1452	583	25199	2858	8878	16854	1733	12872																
19078	21356	25893	4119	10654	835	13768	12420	7668	916	6623	19169	3152	16346	13714	6232	832	9415	3064	22022	18385	13327											
3548	5155	22573	17497	12444	2610	24957	4039	22485	4045	22465	25779	4065	19081	3079	848	10729	14880	583	21414	8878	16766	24854	24193									
13291	2668	23943	10642	3323	24861	16509	10812	13299	3144	12654	21521	16507	12437	19571																		
2130	11484	18116	19978	3094	26078	10162	3035	10103	24296	10605	16625	18045	18189	20816																		
3428	9445	16293	12178	6045	23957	14887	21296																									
8684	3228	7806	16039	13583	16767	2681	17497	12444	2610	24671	540	25779	2500	6242	8965	3079	22903	848	11753	2099	583	19637	8878	11513	24352							
13282	13536	18233	17735	2958	3945	7775	18718	368	20764	16693	2492	406	989	26036																		
8722	20303	15350	10469	17590	25233	502	3633	16280	4696	26242	14744	13600	8768	20497																		
10740	11788	306	18439	18436	162	21171	26108	21168	21452	12608	17056	14679	14693	21807																		
20303	15350	22653	1646	14694	24234	25233	16199	12444	2610	21809	20767	14744	16434	10716	22181	24992	583	23835	25199	21308	8878	14383	5224									
4073	13538	17497	12444	2610	25779	12930	22316	25289	14927	22181	12692	4552	14880	583	21689	13952	16161	8878	16766	24177	23073											
9806	17805	9793	6947	7988	17882	22249	13290	7764	18216	666	23045	18591	6986	21352	24103	17905																
21961	21174	20011	21528	2823	10283	20200	16724	6082	273	5033	17814	10605	6434	8140	11807																	
4685	7988	21454	4720	25122	20200	16724	20364	4189	18216	666	6817	18551	474	6019	3307	152	24103	18269														
9210	22653	1646	6980	14694	4183	10284	12240	12444	2610	17882	9597	3190	22181	5406	1452	16938	583	25199	18780	21308	8878	4859	12193									
3548	16786	16665	16564	4417	9416	24957	15970	14898	14304	9641	13596	11588	25019	12964	24854	24193	19753															
19947	2077	13655	24968	6481	12444	2610	534	25743	583	21308	21579	8878	9194																			
19693	16767	9619	25043	17497	12444	2610	15097	24861	4043	10812	16200	25779	2500	20341	6242	3079	848	13299	3144	15031	10949	2099	583	8878	13796	660						
13083	19180	4586	2130	19978	14363	20039	12930	1743	25289	12692	2697	1189	9284	18045	16161	19604	18189	14635	20816													
12681	17866	9246	8240	25892	613	1926	554	13211	11631	9518	584	764																				
4685	7988	4720	25122	14172	20581	8252	3877	18216	666	20532	9557	24103																				
21356	18095	18634	4119	1894	835	12420	956	17162	23392	14541	18660	19169	18946	15912	13714	12061	22331	6232	832	6285	17732											
23074	9246	12240	613	200	1926	554	13953	16938	13211	12193	11631	9518	584																			
21356	18114	22847	4119	16779	13625	7751	26214	19169	8834	2030	6232	12943	14377																			
19819	5098	12814	2805	21292	7945	7643	21843	2741	18385	19531	21296	24488	13327	3731																		
22648	24471	7988	20330	7814	5997	16068	7764	18216	666	15984	7763	8610	8270	16854	21352	24103																
16786	16665	10415	24008	9246	21444	613	1926	554	13211	24854	24193	11631	9518	584																		
4709	24680	20208	12213	1483	21292	4944	678	16771	13016	22661	14593	20023	8642	15656																		
24471	19819	5098	12814	5597	2805	4879	21292	7945	7643	6558	4894	14257	4903	21843	2741	18385	5092	13327														
19308	5349	12444	2610	15970	21292	25779	3079	848	7404	583	8878	4934	16794	8387	14629																	
249	2561	22409	17497	12444	2610	25243	5696	25779	11290	2500	18790	3079	848	20327	583	8878	19388	26011														
13504	19819	5098	12814	2805	7945	7643	21843	2741	4009	18385	24488	13327	3731																			
24025	4954	3428	2683	8480	2478	8714	16293	12178	16039	14140	6269	12444	2610	1853	22182	22181	14887	1452	4516	583	1647	10555	8878									
14795	12444	2610	916	21690	10845	16200	25779	20473	16799	12654	24190	583	14592	21308	8878	15302	22910	7832	19261	16507	6506											
289	24470	2481	12444	2610	1302	7823	14740	22181	25608	1452	10949	583	25199	2858	8878	22554																
15607	10916	4683	12240	12444	2610	200	22701	22421	16938	583	8878	12193																				
5094	21441	2130	19978	6756	12613	17793	14511	16213	21292	3070	18045	7682	12964	20768	23073	18385	19753	18189	14635	20816												
12453	20060	20061	16104	21412	19982	6481	6483	12444	2610	10708	12154	17596	15129	4614	11278	6434	583	8878	9194	4928	11453											
2130	19978	18150	14795	1574	7821	26214	16625	24037	12943	12017	18045	12589	18189	5744	20816																	
9806	6040	4961	16684	7988	15970	5075	19860	10812	7764	18216	666	3144	9676	24557	24037	18765	16621	12588	16016	24103	17905											
23984	1747	3111	7115	3228	19917	13538	2681	18940	16754	17497	12444	2610	1648	14181	25779	3079	848	14880	583	8878	16766	24177	21341	9332	26011	11688						
18714	3901	24494	11238	7988	6010	12468	21412	25544	1098	12436	19453	7764	18216	666	22661	23073	2897	24103														
20208	21640	6010	20069	14364	17109	12240	12444	2610	200	25231	22421	4944	16938	13016	583	22661	8878	4006	20023	23682	12193	10133	23599									
25513	9138	8031	9950	17497	4881	16937	8102	6382	12129	13915	8099	6402	16267	23342	4628	25148	753	16099	23073	7624												
2351	21384	13538	17497	12444	2610	25779	19281	17628	22182	14927	22181	19745	14880	583	21689	10555	8878	16766	24177													
23961	25123	14795	25043	5305	10845	21292	20341	20227	4915	24190	21296	7832	11025																			
9246	12240	613	200	19152	1926	4548	554	16938	13211	12193	11631	9518	362	584																		
18729	12121	2130	23961	18116	19382	19978	1823	17994	24470	1574	9368	14427	11350	26232	20611	16592	13883	7823	16625	10352	18045	9728	12589	7509	18189	20816	20838					
3901	11238	18887	2130	23083	10863	19978	6178	14174	16625	26119	6036	4037	1200	18045	25720	18189	20816															
24471	4447	16785	358	4685	6924	7988	1148	7582	9368	4720	1671	16090	14409	17008	18216	666	15451	19799	21040	6612	9728	9145	24103	4784								
16095	10012	4534	16199	12444	2610	916	24861	17505	3190	583	8878	2852																				
12240	12444	2610	24957	200	16708	18216	666	16938	8878	22922	5176	12193	24103																			
22991	10470	20011	13641	14901	16767	22613	17497	12444	2610	24861	4043	10812	25779	2500	12893	12874	6242	25231	10310	3079	3387	848	13299	3144	15031	2099	14923	10236	10554	21052	18565	
21961	23333	21174	3271	21528	2823	16354	20200	16724	6082	273	5033	17814	10605	15678	6434	23372	23731	7017	12745	2420												
14577	1301	10685	17497	12444	22997	2610	5414	916	23995	25779	2500	3079	848	12432	20327	8878	23073	23997														
9043	16229	7924	12444	2610	24082	10845	25779	23339	16799	12654	24190	583	21308	8878	18859	23682	7832	19261	16507	14246												
24471	4447	10026	16785	358	4685	6924	7988	1148	7582	9368	4720	16090	17663	21292	12891	17008	10716	18216	666	14857	15451	19799	9728	9145	24103	4784						
17727	1564	9298	5415	24957	24861	10845	10812	1462	18802	13299	3144	6420	24190	20641	7766	7832																
19819	24470	11836	2806	7945	7643	5745	11571	18662	3108																							
1230	13583	17866	2823	20185	17430	20200	16724	6082	1681	5033	1825	24203	18900	14681																		
13876	19917	11991	12240	12444	2610	14737	200	12757	4614	3340	16938	583	8878	12193	700	11453																
13291	2668	17813	21961	17590	16252	10642	2586	24957	16633	24861	10321	10812	17814	13299	3144	22913	290	19571	11354													
2130	2050	5482	7775	18583	7196	22351	3344	16009	1189	18045	989	26036	5363	20816																		
25661	2130	7775	19790	21269	3447	18786	3764	12692	514	18045	16161	989	26036	18040	16808	20816																
16229	21412	17497	6483	12444	2610	25057	12154	25779	3079	848	590	583	8878	16766	11917	20490	2988															
15610	19819	5098	12814	2276	20185	2805	7945	7643	3041	21843	2741	25781	18385	24488	16427	13327	3731															
2130	24045	7775	26210	16051	23991	25783	1926	14880	18045	989	16404	26036	18080	20816																		
2413	20208	6010	19819	14078	20674	2806	7945	7643	3041	12230	22661	18662	11433	16427																		
5480	21655	4090	25496	19819	835	6785	4025	643	5075	3689	2806	21292	7945	13208	7643	13473	13714	832	7603	18662	22441											
10509	6112	16779	12444	2610	10845	25779	16799	12654	24190	583	2858	21308	8878	22228	7832	19261	16507	8987														
3428	7696	22356	16088	20184	16293	12613	6045	23957	7853	6602	14887	21299	7682	26067	3804	22227	7750	22828														
24811	269	23360	21171	4275	10845	26108	6420	24190	19799	8387	8386	7766	7832	21807																		
2130	5482	24518	19978	22747	7196	13018	17039	16625	18045	5492	26039	13691	18189	5363	20816																	
11224	13538	835	17497	12444	2610	3949	6427	25779	21452	848	13714	832	24557	14880	583	17056	8878	16766	7600	24177	16016											
14020	20500	7775	4845	21548	22325	25649	12444	2610	16650	19215	25069	14806	24910	989	23073	26036	601	20732	2775	20074	17494											
22847	19819	22997	2806	7945	7643	8223	10716	12692	16161	18662																						
3027	7988	6562	7814	12460	1907	6717	7764	18216	666	5657	2927	24103																				
24025	8714	22475	16304	16039	17020	12444	2610	24320	12654	583	10555	21308	8878	6095	20101	6505																
5505	18729	25858	23961	19382	16556	19310	1574	11350	20611	21292	13883	2388	8415	4944	20023	14432	12589	2438														
20060	22648	21412	21454	6481	6483	12444	2610	20400	14511	12154	15129	583	8878	9194	3307	6421	1977															
25031	9246	12240	15590	613	200	21292	1926	554	16938	13211	725	12193	11631	9518	584																	
9502	21298	3922	12444	2610	534	5745	583	3186	10617	8878	21039																					
2130	23699	19978	14689	20907	7813	25620	15683	12924	790	20143	17582	25102	978	4729	18045	20768	18189	14635	20816	8590												
21356	2130	4119	19978	14363	18669	3642	26214	19169	18621	21683	16070	6232	9284	628	18045	19604	21597	4569	18189	20816												
249	22409	25537	15046	3586	25693	12378	934	116																								
24300	24739	16291	16039	20264	7924	17497	12444	2610	6022	19678	17010	9472	25779	2500	14774	13918	15681	17967	3079	848	25608	20327	477	583	22303	8878	26011	20740				
2131	5789	19310	12444	2610	10845	25779	25231	10716	16799	12654	4944	24190	13016	583	18766	21308	8878	20023	7832	19261	16507											
22292	4513	20523	17115	20271	11115	23719	16073	12881	6558	4894	14257	4903																				
19819	18495	5098	12814	2805	7945	7643	21843	2741	21038	18385	24488	13327	3731																			
21995	16444	19819	7582	9588	12420	7668	7069	2806	7945	7643	9026	857	15451	18662																		
18559	21698	4845	21127	14518	2128	22199	10882	12444	2610	19277	25779	3190	22454	13274	22198	3079	848	14806	583	8166	8878	13796	601	16593								
16173	18588	14780	780	14394	18964	3807	16625	16084	23342	25148	16692	14194	753	2125																		
21961	23333	21174	3271	21528	2823	16354	20200	16724	6082	273	5033	17814	10605	15678	6434	23413	23731	21611	7017	12745												
22670	2877	14081	2414	9136	15650	20256	17579	11570	23699	3596	20839	11661	17499	11398	21110	20018	17991															
2130	18116	19978	7038	20082	10349	16625	14857	18045	19332	16279	17352	21545	13904	18189	20816																	
13291	15350	4685	7988	25233	4720	22560	24861	6082	10812	21292	14744	12991	18216	666	3144	17160	23696	24103														
12493	2130	7197	18116	19978	2527	2573	3642	3214	16625	12943	18045	18565	23875	18189	20816																	
18181	2077	5954	3922	17497	12444	2610	22485	534	25779	18171	3079	848	19314	14880	583	21308	21579	8878	16766	15830	20407	21918	23677	21919								
2130	75	72	19790	17804	26133	22997	18045	23682	20816	13357																						
23961	1823	21412	444	6481	6483	12444	2610	21237	19678	12154	10758	24090	15129	383	20936	14806	583	8878	9194	3108												
19819	3949	19722	2806	25133	7945	7643	2147	23073	18662																							
24471	14577	1646	26031	15501	10957	12444	2610	11961	9389	24190	583	25199	14592	21308	8878	10749	22910	7832	19261													
13536	9010	2130	7346	7775	19310	23525	1143	8800	18045	989	26036																					
24471	4447	16785	6924	1148	18439	18436	835	3777	9368	21171	16090	17882	26108	21168	6736	21452	13714	832	9274	17056	14679	9145	21807	4784								
6178	2077	9619	18439	18436	6072	21171	12444	2610	534	16055	3025	26108	21168	7636	6036	13559	7772	583	1200	21579	8878	16839	13796									
18876	13347	7988	6562	7814	15501	24596	2019	12494	7764	18216	666	26159	24103	15340																		
2668	3901	21961	11238	4265	6178	2077	10642	24968	17064	12444	2610	534	17814	583	21579	8878	8355	17746	12673	25720	19571	13629										
21356	18114	18095	4119	18657	10835	956	26214	19169	16346	8834	6232	810	22022	14377	13327																	
1646	2077	15131	12444	2610	534	2444	25504	3079	848	583	8878	13456																				
12715	21356	18114	3994	4119	26214	19169	8705	8834	25458	11153	10630	12828	2030	6232	2598	12943	8482	18556	14377													
4586	2130	19978	14363	20892	8920	2462	12692	9284	18045	16161	19604	25034	18189	14635	20816																	
19909	22653	1646	14694	24234	25123	16199	12444	2610	16380	22181	4915	24992	23835	25199	21308	8878	19388	3624	13327													
358	10784	4685	6924	7988	1148	9368	4720	10323	17882	11836	1332	18216	666	19799	9728	24103																
2130	18116	19978	19790	17804	9246	26133	613	11946	16625	554	18045	23682	11631	18189	584	20816	5982															
20060	1256	835	21454	26239	25130	3438	23503	21452	13714	24203	832	17056	23073	3307	21296																	
24471	18876	6181	7988	12466	6562	7814	15501	24596	2019	6623	7764	18216	666	23778	24103	15340																
3428	10849	18268	16252	16293	22853	6045	1648	10321	21243	12654	12196	21521	16507	12437																		
20523	2130	19978	22409	12511	1825	5585	18045	20768	18189	14635	20816																					
2130	18116	19978	7038	20082	10289	6587	13895	16625	14857	19916	18045	19332	16279	18189	20816																	
8722	13291	17813	18731	17727	1103	1104	1101	24861	4696	10812	5312	22140	24213	13600	13299	3144	5406	1606	16938	12193												
2130	19978	4265	7346	7775	17649	14005	22872	24535	1764	21444	17177	6653	16625	18045	989	26036	18189	20816														
4904	5251	14898	21678	14304	9641	14962	881	21513	13596	21304	10113	1853	20733	3330	4516	24738																
